18-4-29 01:06:57.1|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 01:06:57.1|Info|DownloadDecisionMaker|No results found
18-4-29 01:06:57.1|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 01:21:57.8|Info|RssSyncService|Starting RSS Sync
18-4-29 01:21:57.8|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 01:21:57.8|Info|DownloadDecisionMaker|No results found
18-4-29 01:21:57.8|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 01:22:58.0|Info|SceneMappingService|Updating Scene mappings
18-4-29 01:36:58.4|Info|RssSyncService|Starting RSS Sync
18-4-29 01:36:58.4|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 01:36:58.4|Info|DownloadDecisionMaker|No results found
18-4-29 01:36:58.4|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 01:51:58.6|Info|RssSyncService|Starting RSS Sync
18-4-29 01:51:58.6|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 01:51:58.6|Info|DownloadDecisionMaker|No results found
18-4-29 01:51:58.6|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 02:06:59.1|Info|RssSyncService|Starting RSS Sync
18-4-29 02:06:59.1|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 02:06:59.1|Info|DownloadDecisionMaker|No results found
18-4-29 02:06:59.1|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 02:21:59.4|Info|RssSyncService|Starting RSS Sync
18-4-29 02:21:59.4|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 02:21:59.4|Info|DownloadDecisionMaker|No results found
18-4-29 02:21:59.4|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 02:36:59.8|Info|RssSyncService|Starting RSS Sync
18-4-29 02:36:59.8|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 02:36:59.8|Info|DownloadDecisionMaker|No results found
18-4-29 02:36:59.8|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 02:52:00.3|Info|RssSyncService|Starting RSS Sync
18-4-29 02:52:00.3|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 02:52:00.3|Info|DownloadDecisionMaker|No results found
18-4-29 02:52:00.3|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 03:07:00.8|Info|RssSyncService|Starting RSS Sync
18-4-29 03:07:00.8|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 03:07:00.8|Info|DownloadDecisionMaker|No results found
18-4-29 03:07:00.8|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 03:22:01.2|Info|RssSyncService|Starting RSS Sync
18-4-29 03:22:01.2|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 03:22:01.2|Info|DownloadDecisionMaker|No results found
18-4-29 03:22:01.2|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 03:37:01.5|Info|RssSyncService|Starting RSS Sync
18-4-29 03:37:01.5|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 03:37:01.5|Info|DownloadDecisionMaker|No results found
18-4-29 03:37:01.5|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 03:52:02.0|Info|RssSyncService|Starting RSS Sync
18-4-29 03:52:02.0|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 03:52:02.0|Info|DownloadDecisionMaker|No results found
18-4-29 03:52:02.0|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 04:07:02.4|Info|RssSyncService|Starting RSS Sync
18-4-29 04:07:02.4|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 04:07:02.4|Info|DownloadDecisionMaker|No results found
18-4-29 04:07:02.4|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 04:22:05.9|Info|RssSyncService|Starting RSS Sync
18-4-29 04:22:05.9|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 04:22:05.9|Info|DownloadDecisionMaker|No results found
18-4-29 04:22:05.9|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 04:23:06.1|Info|SceneMappingService|Updating Scene mappings
18-4-29 04:37:06.5|Info|RssSyncService|Starting RSS Sync
18-4-29 04:37:06.6|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 04:37:06.6|Info|DownloadDecisionMaker|No results found
18-4-29 04:37:06.6|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 04:52:07.1|Info|RssSyncService|Starting RSS Sync
18-4-29 04:52:07.1|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 04:52:07.1|Info|DownloadDecisionMaker|No results found
18-4-29 04:52:07.1|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 05:07:07.5|Info|RssSyncService|Starting RSS Sync
18-4-29 05:07:07.5|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 05:07:07.5|Info|DownloadDecisionMaker|No results found
18-4-29 05:07:07.5|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 05:22:07.9|Info|RssSyncService|Starting RSS Sync
18-4-29 05:22:07.9|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 05:22:07.9|Info|DownloadDecisionMaker|No results found
18-4-29 05:22:07.9|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 05:37:08.4|Info|RssSyncService|Starting RSS Sync
18-4-29 05:37:08.4|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 05:37:08.4|Info|DownloadDecisionMaker|No results found
18-4-29 05:37:08.4|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 05:52:08.8|Info|RssSyncService|Starting RSS Sync
18-4-29 05:52:08.8|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 05:52:08.8|Info|DownloadDecisionMaker|No results found
18-4-29 05:52:08.8|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 06:07:09.3|Info|RssSyncService|Starting RSS Sync
18-4-29 06:07:09.3|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 06:07:09.3|Info|DownloadDecisionMaker|No results found
18-4-29 06:07:09.3|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 06:22:09.9|Info|RssSyncService|Starting RSS Sync
18-4-29 06:22:09.9|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 06:22:09.9|Info|DownloadDecisionMaker|No results found
18-4-29 06:22:09.9|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 06:37:10.5|Info|RssSyncService|Starting RSS Sync
18-4-29 06:37:10.5|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 06:37:10.5|Info|DownloadDecisionMaker|No results found
18-4-29 06:37:10.5|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 06:52:11.0|Info|RssSyncService|Starting RSS Sync
18-4-29 06:52:11.0|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 06:52:11.0|Info|DownloadDecisionMaker|No results found
18-4-29 06:52:11.0|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 07:07:11.8|Info|RssSyncService|Starting RSS Sync
18-4-29 07:07:11.8|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 07:07:11.8|Info|DownloadDecisionMaker|No results found
18-4-29 07:07:11.8|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 07:22:12.4|Info|RssSyncService|Starting RSS Sync
18-4-29 07:22:12.4|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 07:22:12.4|Info|DownloadDecisionMaker|No results found
18-4-29 07:22:12.4|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 07:23:12.6|Info|SceneMappingService|Updating Scene mappings
18-4-29 07:37:13.0|Info|RssSyncService|Starting RSS Sync
18-4-29 07:37:13.0|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 07:37:13.0|Info|DownloadDecisionMaker|No results found
18-4-29 07:37:13.0|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 07:52:13.4|Info|RssSyncService|Starting RSS Sync
18-4-29 07:52:13.4|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 07:52:13.4|Info|DownloadDecisionMaker|No results found
18-4-29 07:52:13.4|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 08:07:13.8|Info|RssSyncService|Starting RSS Sync
18-4-29 08:07:13.8|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 08:07:13.8|Info|DownloadDecisionMaker|No results found
18-4-29 08:07:13.8|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 08:22:14.1|Info|RssSyncService|Starting RSS Sync
18-4-29 08:22:14.1|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 08:22:14.1|Info|DownloadDecisionMaker|No results found
18-4-29 08:22:14.1|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 08:37:14.5|Info|RssSyncService|Starting RSS Sync
18-4-29 08:37:14.5|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 08:37:14.5|Info|DownloadDecisionMaker|No results found
18-4-29 08:37:14.5|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 08:52:15.0|Info|RssSyncService|Starting RSS Sync
18-4-29 08:52:15.0|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 08:52:15.0|Info|DownloadDecisionMaker|No results found
18-4-29 08:52:15.0|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 09:07:15.4|Info|RssSyncService|Starting RSS Sync
18-4-29 09:07:15.4|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 09:07:15.4|Info|DownloadDecisionMaker|No results found
18-4-29 09:07:15.4|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 09:22:15.8|Info|RssSyncService|Starting RSS Sync
18-4-29 09:22:15.8|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 09:22:15.8|Info|DownloadDecisionMaker|No results found
18-4-29 09:22:15.8|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 09:37:16.4|Info|RssSyncService|Starting RSS Sync
18-4-29 09:37:16.4|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 09:37:16.4|Info|DownloadDecisionMaker|No results found
18-4-29 09:37:16.4|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 09:52:16.8|Info|RssSyncService|Starting RSS Sync
18-4-29 09:52:16.8|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 09:52:16.9|Info|DownloadDecisionMaker|No results found
18-4-29 09:52:16.9|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 10:07:17.4|Info|RssSyncService|Starting RSS Sync
18-4-29 10:07:17.4|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 10:07:17.4|Info|DownloadDecisionMaker|No results found
18-4-29 10:07:17.4|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 10:22:18.0|Info|RssSyncService|Starting RSS Sync
18-4-29 10:22:18.0|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 10:22:18.0|Info|DownloadDecisionMaker|No results found
18-4-29 10:22:18.0|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 10:23:18.0|Info|SceneMappingService|Updating Scene mappings
18-4-29 10:37:18.4|Info|RssSyncService|Starting RSS Sync
18-4-29 10:37:18.4|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 10:37:18.4|Info|DownloadDecisionMaker|No results found
18-4-29 10:37:18.4|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 10:52:18.8|Info|RssSyncService|Starting RSS Sync
18-4-29 10:52:18.8|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 10:52:18.8|Info|DownloadDecisionMaker|No results found
18-4-29 10:52:18.8|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 11:07:19.2|Info|RssSyncService|Starting RSS Sync
18-4-29 11:07:19.2|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 11:07:19.2|Info|DownloadDecisionMaker|No results found
18-4-29 11:07:19.2|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 11:14:49.5|Info|HousekeepingService|Running housecleaning tasks
18-4-29 11:14:50.2|Info|Database|Vacuuming Log database
18-4-29 11:14:50.3|Info|Database|Log database compressed
18-4-29 11:14:50.3|Info|Database|Vacuuming Main database
18-4-29 11:14:50.4|Info|Database|Main database compressed
18-4-29 11:22:19.7|Info|RssSyncService|Starting RSS Sync
18-4-29 11:22:19.7|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 11:22:19.7|Info|DownloadDecisionMaker|No results found
18-4-29 11:22:19.7|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 11:37:20.1|Info|RssSyncService|Starting RSS Sync
18-4-29 11:37:20.1|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 11:37:20.1|Info|DownloadDecisionMaker|No results found
18-4-29 11:37:20.1|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 11:52:20.6|Info|RssSyncService|Starting RSS Sync
18-4-29 11:52:20.6|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 11:52:20.6|Info|DownloadDecisionMaker|No results found
18-4-29 11:52:20.6|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 12:07:21.2|Info|RssSyncService|Starting RSS Sync
18-4-29 12:07:21.2|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 12:07:21.2|Info|DownloadDecisionMaker|No results found
18-4-29 12:07:21.2|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 12:22:22.0|Info|RssSyncService|Starting RSS Sync
18-4-29 12:22:22.0|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 12:22:22.0|Info|DownloadDecisionMaker|No results found
18-4-29 12:22:22.0|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 12:37:22.4|Info|RssSyncService|Starting RSS Sync
18-4-29 12:37:22.4|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 12:37:22.4|Info|DownloadDecisionMaker|No results found
18-4-29 12:37:22.4|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 12:52:23.0|Info|RssSyncService|Starting RSS Sync
18-4-29 12:52:23.0|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 12:52:23.0|Info|DownloadDecisionMaker|No results found
18-4-29 12:52:23.0|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 13:07:23.4|Info|RssSyncService|Starting RSS Sync
18-4-29 13:07:23.4|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 13:07:23.4|Info|DownloadDecisionMaker|No results found
18-4-29 13:07:23.4|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 13:22:23.8|Info|RssSyncService|Starting RSS Sync
18-4-29 13:22:23.8|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 13:22:23.8|Info|DownloadDecisionMaker|No results found
18-4-29 13:22:23.8|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 13:23:24.0|Info|SceneMappingService|Updating Scene mappings
18-4-29 13:37:24.6|Info|RssSyncService|Starting RSS Sync
18-4-29 13:37:24.6|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 13:37:24.6|Info|DownloadDecisionMaker|No results found
18-4-29 13:37:24.6|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 13:52:25.1|Info|RssSyncService|Starting RSS Sync
18-4-29 13:52:25.1|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 13:52:25.1|Info|DownloadDecisionMaker|No results found
18-4-29 13:52:25.1|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 14:07:25.6|Info|RssSyncService|Starting RSS Sync
18-4-29 14:07:25.6|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 14:07:25.6|Info|DownloadDecisionMaker|No results found
18-4-29 14:07:25.6|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 14:22:26.0|Info|RssSyncService|Starting RSS Sync
18-4-29 14:22:26.1|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 14:22:26.1|Info|DownloadDecisionMaker|No results found
18-4-29 14:22:26.1|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 14:37:26.7|Info|RssSyncService|Starting RSS Sync
18-4-29 14:37:26.7|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 14:37:26.7|Info|DownloadDecisionMaker|No results found
18-4-29 14:37:26.7|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 14:52:27.2|Info|RssSyncService|Starting RSS Sync
18-4-29 14:52:27.2|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 14:52:27.2|Info|DownloadDecisionMaker|No results found
18-4-29 14:52:27.2|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 15:07:27.5|Info|RssSyncService|Starting RSS Sync
18-4-29 15:07:27.5|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 15:07:27.5|Info|DownloadDecisionMaker|No results found
18-4-29 15:07:27.5|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 15:22:27.9|Info|RssSyncService|Starting RSS Sync
18-4-29 15:22:27.9|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 15:22:27.9|Info|DownloadDecisionMaker|No results found
18-4-29 15:22:27.9|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 15:37:28.6|Info|RssSyncService|Starting RSS Sync
18-4-29 15:37:28.6|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 15:37:28.6|Info|DownloadDecisionMaker|No results found
18-4-29 15:37:28.6|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 15:52:29.2|Info|RssSyncService|Starting RSS Sync
18-4-29 15:52:29.2|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 15:52:29.2|Info|DownloadDecisionMaker|No results found
18-4-29 15:52:29.2|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 16:07:29.8|Info|RssSyncService|Starting RSS Sync
18-4-29 16:07:29.8|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 16:07:29.8|Info|DownloadDecisionMaker|No results found
18-4-29 16:07:29.8|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 16:22:30.5|Info|RssSyncService|Starting RSS Sync
18-4-29 16:22:30.5|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 16:22:30.5|Info|DownloadDecisionMaker|No results found
18-4-29 16:22:30.5|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 16:23:30.6|Info|SceneMappingService|Updating Scene mappings
18-4-29 16:37:30.9|Info|RssSyncService|Starting RSS Sync
18-4-29 16:37:30.9|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 16:37:30.9|Info|DownloadDecisionMaker|No results found
18-4-29 16:37:30.9|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 16:52:31.2|Info|RssSyncService|Starting RSS Sync
18-4-29 16:52:31.2|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 16:52:31.2|Info|DownloadDecisionMaker|No results found
18-4-29 16:52:31.2|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 17:07:31.6|Info|RssSyncService|Starting RSS Sync
18-4-29 17:07:31.6|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 17:07:31.6|Info|DownloadDecisionMaker|No results found
18-4-29 17:07:31.6|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 17:22:32.1|Info|RssSyncService|Starting RSS Sync
18-4-29 17:22:32.1|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 17:22:32.1|Info|DownloadDecisionMaker|No results found
18-4-29 17:22:32.1|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 17:37:32.5|Info|RssSyncService|Starting RSS Sync
18-4-29 17:37:32.5|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 17:37:32.5|Info|DownloadDecisionMaker|No results found
18-4-29 17:37:32.5|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 17:52:32.8|Info|RssSyncService|Starting RSS Sync
18-4-29 17:52:32.8|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 17:52:32.8|Info|DownloadDecisionMaker|No results found
18-4-29 17:52:32.8|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 18:07:33.3|Info|RssSyncService|Starting RSS Sync
18-4-29 18:07:33.3|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 18:07:33.4|Info|DownloadDecisionMaker|No results found
18-4-29 18:07:33.4|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 18:22:33.8|Info|RssSyncService|Starting RSS Sync
18-4-29 18:22:33.9|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 18:22:33.9|Info|DownloadDecisionMaker|No results found
18-4-29 18:22:33.9|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 18:37:34.3|Info|RssSyncService|Starting RSS Sync
18-4-29 18:37:34.3|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 18:37:34.3|Info|DownloadDecisionMaker|No results found
18-4-29 18:37:34.3|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 18:52:34.9|Info|RssSyncService|Starting RSS Sync
18-4-29 18:52:34.9|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 18:52:34.9|Info|DownloadDecisionMaker|No results found
18-4-29 18:52:34.9|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 19:07:36.8|Info|RssSyncService|Starting RSS Sync
18-4-29 19:07:36.8|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 19:07:36.8|Info|DownloadDecisionMaker|No results found
18-4-29 19:07:36.8|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 19:22:37.2|Info|RssSyncService|Starting RSS Sync
18-4-29 19:22:37.2|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 19:22:37.2|Info|DownloadDecisionMaker|No results found
18-4-29 19:22:37.2|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 19:23:37.5|Info|SceneMappingService|Updating Scene mappings
18-4-29 19:37:37.9|Info|RssSyncService|Starting RSS Sync
18-4-29 19:37:37.9|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 19:37:37.9|Info|DownloadDecisionMaker|No results found
18-4-29 19:37:37.9|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 19:52:38.2|Info|RssSyncService|Starting RSS Sync
18-4-29 19:52:38.2|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 19:52:38.2|Info|DownloadDecisionMaker|No results found
18-4-29 19:52:38.2|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 20:07:38.5|Info|RssSyncService|Starting RSS Sync
18-4-29 20:07:38.5|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 20:07:38.5|Info|DownloadDecisionMaker|No results found
18-4-29 20:07:38.5|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 20:22:38.7|Info|RssSyncService|Starting RSS Sync
18-4-29 20:22:38.8|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 20:22:38.8|Info|DownloadDecisionMaker|No results found
18-4-29 20:22:38.8|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 20:37:39.1|Info|RssSyncService|Starting RSS Sync
18-4-29 20:37:39.1|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 20:37:39.1|Info|DownloadDecisionMaker|No results found
18-4-29 20:37:39.1|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 20:52:39.4|Info|RssSyncService|Starting RSS Sync
18-4-29 20:52:39.4|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 20:52:39.4|Info|DownloadDecisionMaker|No results found
18-4-29 20:52:39.4|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 21:07:40.1|Info|RssSyncService|Starting RSS Sync
18-4-29 21:07:40.1|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 21:07:40.1|Info|DownloadDecisionMaker|No results found
18-4-29 21:07:40.1|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 21:22:40.7|Info|RssSyncService|Starting RSS Sync
18-4-29 21:22:40.7|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 21:22:40.7|Info|DownloadDecisionMaker|No results found
18-4-29 21:22:40.7|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 21:37:41.0|Info|RssSyncService|Starting RSS Sync
18-4-29 21:37:41.0|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 21:37:41.0|Info|DownloadDecisionMaker|No results found
18-4-29 21:37:41.0|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
18-4-29 21:52:41.5|Info|RssSyncService|Starting RSS Sync
18-4-29 21:52:41.5|Warn|FetchAndParseRssService|No available indexers. check your configuration.
18-4-29 21:52:41.5|Info|DownloadDecisionMaker|No results found
18-4-29 21:52:41.5|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
